frame,posse,pct_a,pct_b
38300,none,66.2,33.8
38302,none,66.2,33.8
38304,none,66.2,33.8
38306,none,66.2,33.8
38308,none,66.2,33.8
38310,none,66.2,33.8
38312,none,66.2,33.8
38314,none,66.2,33.8
38316,none,66.2,33.8
38318,none,66.2,33.8
38320,none,66.2,33.8
38322,none,66.2,33.8
38324,none,66.2,33.8
38326,none,66.2,33.8
38328,none,66.2,33.8
38330,none,66.2,33.8
38332,none,66.2,33.8
38334,none,66.2,33.8
38336,none,66.2,33.8
38338,none,66.2,33.8
38340,none,66.2,33.8
38342,none,66.2,33.8
38344,none,66.2,33.8
38346,none,66.2,33.8
38348,none,66.2,33.8
38350,none,66.2,33.8
38352,none,66.2,33.8
38354,B,66.2,33.8
38356,B,66.2,33.8
38358,none,66.2,33.8
38360,none,66.2,33.8
38362,none,66.2,33.8
38364,none,66.2,33.8
38366,none,66.2,33.8
38368,none,66.2,33.8
38370,B,66.2,33.8
38372,none,66.2,33.8
38374,none,66.2,33.8
38376,none,66.2,33.8
38378,none,66.2,33.8
38380,none,66.2,33.8
38382,none,66.2,33.8
38384,none,66.2,33.8
38386,none,66.2,33.8
38388,A,66.2,33.8
38390,none,66.2,33.8
38392,none,66.2,33.8
38394,none,66.2,33.8
38396,none,66.2,33.8
38398,none,66.2,33.8
38400,none,66.2,33.8
38402,A,66.2,33.8
38404,A,66.2,33.8
38406,none,66.2,33.8
38408,none,66.2,33.8
38410,A,66.2,33.8
38412,none,66.2,33.8
38414,none,66.2,33.8
38416,none,66.2,33.8
38418,A,66.2,33.8
38420,A,66.2,33.8
38422,A,66.3,33.7
38424,none,66.3,33.7
38426,A,66.3,33.7
38428,A,66.3,33.7
38430,none,66.3,33.7
38432,none,66.3,33.7
38434,none,66.3,33.7
38436,A,66.3,33.7
38438,none,66.3,33.7
38440,none,66.3,33.7
38442,none,66.3,33.7
38444,none,66.3,33.7
38446,none,66.3,33.7
38448,none,66.3,33.7
38450,none,66.3,33.7
38452,none,66.3,33.7
38454,A,66.3,33.7
38456,none,66.3,33.7
38458,none,66.3,33.7
38460,none,66.3,33.7
38462,none,66.3,33.7
38464,none,66.3,33.7
38466,none,66.3,33.7
38468,none,66.3,33.7
38470,none,66.3,33.7
38472,none,66.3,33.7
38474,none,66.3,33.7
38476,none,66.3,33.7
38478,A,66.3,33.7
38480,none,66.3,33.7
38482,none,66.3,33.7
38484,none,66.3,33.7
38486,A,66.3,33.7
38488,none,66.3,33.7
38490,none,66.3,33.7
38492,none,66.3,33.7
38494,none,66.3,33.7
38496,none,66.3,33.7
38498,none,66.3,33.7
38500,none,66.3,33.7
38502,none,66.3,33.7
38504,none,66.3,33.7
38506,none,66.3,33.7
38508,none,66.3,33.7
38510,none,66.3,33.7
38512,none,66.3,33.7
38514,none,66.3,33.7
38516,none,66.3,33.7
38518,none,66.3,33.7
38520,none,66.3,33.7
38522,none,66.3,33.7
38524,none,66.3,33.7
38526,none,66.3,33.7
38528,none,66.3,33.7
38530,none,66.3,33.7
38532,none,66.3,33.7
38534,none,66.3,33.7
38536,none,66.3,33.7
38538,none,66.3,33.7
38540,none,66.3,33.7
38542,none,66.3,33.7
38544,none,66.3,33.7
38546,none,66.3,33.7
38548,none,66.3,33.7
38550,none,66.3,33.7
38552,none,66.3,33.7
38554,none,66.3,33.7
38556,none,66.3,33.7
38558,none,66.3,33.7
38560,none,66.3,33.7
38562,none,66.3,33.7
38564,none,66.3,33.7
38566,none,66.3,33.7
38568,none,66.3,33.7
38570,none,66.3,33.7
38572,none,66.3,33.7
38574,none,66.3,33.7
38576,none,66.3,33.7
38578,none,66.3,33.7
38580,none,66.3,33.7
38582,none,66.3,33.7
38584,none,66.3,33.7
38586,none,66.3,33.7
38588,none,66.3,33.7
38590,none,66.3,33.7
38592,none,66.3,33.7
38594,none,66.3,33.7
38596,none,66.3,33.7
38598,none,66.3,33.7
38600,none,66.3,33.7
38602,none,66.3,33.7
38604,none,66.3,33.7
38606,none,66.3,33.7
38608,none,66.3,33.7
38610,none,66.3,33.7
38612,none,66.3,33.7
38614,none,66.3,33.7
38616,none,66.3,33.7
38618,none,66.3,33.7
38620,none,66.3,33.7
38622,none,66.3,33.7
38624,none,66.3,33.7
38626,none,66.3,33.7
38628,none,66.3,33.7
38630,none,66.3,33.7
38632,none,66.3,33.7
38634,none,66.3,33.7
38636,none,66.3,33.7
38638,none,66.3,33.7
38640,none,66.3,33.7
38642,none,66.3,33.7
38644,none,66.3,33.7
38646,none,66.3,33.7
38648,none,66.3,33.7
38650,none,66.3,33.7
38652,none,66.3,33.7
38654,none,66.3,33.7
38656,none,66.3,33.7
38658,none,66.3,33.7
38660,none,66.3,33.7
38662,none,66.3,33.7
38664,none,66.3,33.7
38666,none,66.3,33.7
38668,none,66.3,33.7
38670,none,66.3,33.7
38672,none,66.3,33.7
38674,none,66.3,33.7
38676,none,66.3,33.7
38678,none,66.3,33.7
38680,none,66.3,33.7
38682,B,66.3,33.7
38684,none,66.3,33.7
38686,none,66.3,33.7
38688,none,66.3,33.7
38690,none,66.3,33.7
38692,none,66.3,33.7
38694,none,66.3,33.7
38696,none,66.3,33.7
38698,none,66.3,33.7
38700,none,66.3,33.7
38702,none,66.3,33.7
38704,none,66.3,33.7
38706,none,66.3,33.7
38708,none,66.3,33.7
38710,none,66.3,33.7
38712,none,66.3,33.7
38714,none,66.3,33.7
38716,none,66.3,33.7
38718,none,66.3,33.7
38720,none,66.3,33.7
38722,none,66.3,33.7
38724,none,66.3,33.7
38726,none,66.3,33.7
38728,B,66.3,33.7
38730,B,66.3,33.7
38732,none,66.3,33.7
38734,B,66.2,33.8
38736,B,66.2,33.8
38738,none,66.2,33.8
38740,none,66.2,33.8
38742,none,66.2,33.8
38744,none,66.2,33.8
38746,none,66.2,33.8
38748,none,66.2,33.8
38750,none,66.2,33.8
38752,none,66.2,33.8
38754,none,66.2,33.8
38756,none,66.2,33.8
38758,none,66.2,33.8
38760,none,66.2,33.8
38762,none,66.2,33.8
38764,none,66.2,33.8
38766,none,66.2,33.8
38768,none,66.2,33.8
38770,none,66.2,33.8
38772,none,66.2,33.8
38774,none,66.2,33.8
38776,none,66.2,33.8
38778,none,66.2,33.8
38780,none,66.2,33.8
38782,none,66.2,33.8
38784,none,66.2,33.8
38786,none,66.2,33.8
38788,none,66.2,33.8
38790,none,66.2,33.8
38792,none,66.2,33.8
38794,none,66.2,33.8
38796,none,66.2,33.8
38798,none,66.2,33.8
38800,none,66.2,33.8
38802,none,66.2,33.8
38804,none,66.2,33.8
38806,none,66.2,33.8
38808,none,66.2,33.8
38810,none,66.2,33.8
38812,none,66.2,33.8
38814,none,66.2,33.8
38816,none,66.2,33.8
38818,none,66.2,33.8
38820,none,66.2,33.8
38822,none,66.2,33.8
38824,none,66.2,33.8
38826,A,66.2,33.8
38828,none,66.2,33.8
38830,none,66.2,33.8
38832,none,66.2,33.8
38834,none,66.2,33.8
38836,none,66.2,33.8
38838,none,66.2,33.8
38840,none,66.2,33.8
38842,none,66.2,33.8
38844,none,66.2,33.8
38846,none,66.2,33.8
38848,none,66.2,33.8
38850,none,66.2,33.8
38852,none,66.2,33.8
38854,none,66.2,33.8
38856,none,66.2,33.8
38858,none,66.2,33.8
38860,none,66.2,33.8
38862,none,66.2,33.8
38864,none,66.2,33.8
38866,none,66.2,33.8
38868,none,66.2,33.8
38870,none,66.2,33.8
38872,none,66.2,33.8
38874,none,66.2,33.8
38876,none,66.2,33.8
38878,none,66.2,33.8
38880,none,66.2,33.8
38882,B,66.2,33.8
38884,A,66.2,33.8
38886,B,66.2,33.8
38888,B,66.1,33.9
38890,none,66.1,33.9
38892,none,66.1,33.9
38894,none,66.1,33.9
38896,none,66.1,33.9
38898,none,66.1,33.9
38900,none,66.1,33.9
38902,none,66.1,33.9
38904,none,66.1,33.9
38906,none,66.1,33.9
38908,none,66.1,33.9
38910,none,66.1,33.9
38912,none,66.1,33.9
38914,none,66.1,33.9
38916,none,66.1,33.9
38918,none,66.1,33.9
38920,none,66.1,33.9
38922,none,66.1,33.9
38924,none,66.1,33.9
38926,none,66.1,33.9
38928,none,66.1,33.9
38930,none,66.1,33.9
38932,B,66.1,33.9
38934,none,66.1,33.9
38936,none,66.1,33.9
38938,none,66.1,33.9
38940,none,66.1,33.9
38942,none,66.1,33.9
38944,none,66.1,33.9
38946,none,66.1,33.9
38948,A,66.1,33.9
38950,none,66.1,33.9
38952,none,66.1,33.9
38954,B,66.1,33.9
38956,none,66.1,33.9
38958,none,66.1,33.9
38960,none,66.1,33.9
38962,none,66.1,33.9
38964,none,66.1,33.9
38966,none,66.1,33.9
38968,B,66.1,33.9
38970,B,66.0,34.0
38972,A,66.1,33.9
38974,none,66.1,33.9
38976,none,66.1,33.9
38978,none,66.1,33.9
38980,none,66.1,33.9
38982,A,66.1,33.9
38984,A,66.1,33.9
38986,A,66.1,33.9
38988,none,66.1,33.9
38990,none,66.1,33.9
38992,none,66.1,33.9
38994,none,66.1,33.9
38996,none,66.1,33.9
38998,none,66.1,33.9
39000,none,66.1,33.9
39002,none,66.1,33.9
39004,none,66.1,33.9
39006,none,66.1,33.9
39008,none,66.1,33.9
39010,none,66.1,33.9
39012,none,66.1,33.9
39014,none,66.1,33.9
39016,none,66.1,33.9
39018,none,66.1,33.9
39020,none,66.1,33.9
39022,none,66.1,33.9
39024,none,66.1,33.9
39026,none,66.1,33.9
39028,none,66.1,33.9
39030,none,66.1,33.9
39032,none,66.1,33.9
39034,A,66.1,33.9
39036,none,66.1,33.9
39038,none,66.1,33.9
39040,none,66.1,33.9
39042,none,66.1,33.9
39044,none,66.1,33.9
39046,none,66.1,33.9
39048,none,66.1,33.9
39050,none,66.1,33.9
39052,none,66.1,33.9
39054,none,66.1,33.9
39056,none,66.1,33.9
39058,A,66.1,33.9
39060,none,66.1,33.9
39062,none,66.1,33.9
39064,none,66.1,33.9
39066,none,66.1,33.9
39068,none,66.1,33.9
39070,none,66.1,33.9
39072,none,66.1,33.9
39074,none,66.1,33.9
39076,none,66.1,33.9
39078,none,66.1,33.9
39080,none,66.1,33.9
39082,none,66.1,33.9
39084,none,66.1,33.9
39086,none,66.1,33.9
39088,none,66.1,33.9
39090,none,66.1,33.9
39092,none,66.1,33.9
39094,none,66.1,33.9
39096,none,66.1,33.9
39098,none,66.1,33.9
39100,none,66.1,33.9
39102,none,66.1,33.9
39104,A,66.1,33.9
39106,none,66.1,33.9
39108,none,66.1,33.9
39110,none,66.1,33.9
39112,none,66.1,33.9
39114,none,66.1,33.9
39116,none,66.1,33.9
39118,none,66.1,33.9
39120,none,66.1,33.9
39122,none,66.1,33.9
39124,none,66.1,33.9
39126,none,66.1,33.9
39128,none,66.1,33.9
39130,none,66.1,33.9
39132,none,66.1,33.9
39134,none,66.1,33.9
39136,none,66.1,33.9
39138,none,66.1,33.9
39140,none,66.1,33.9
39142,none,66.1,33.9
39144,none,66.1,33.9
39146,none,66.1,33.9
39148,none,66.1,33.9
39150,none,66.1,33.9
39152,none,66.1,33.9
39154,none,66.1,33.9
39156,none,66.1,33.9
39158,none,66.1,33.9
39160,none,66.1,33.9
39162,none,66.1,33.9
39164,none,66.1,33.9
39166,none,66.1,33.9
39168,none,66.1,33.9
39170,none,66.1,33.9
39172,none,66.1,33.9
39174,none,66.1,33.9
39176,none,66.1,33.9
39178,none,66.1,33.9
39180,none,66.1,33.9
39182,none,66.1,33.9
39184,none,66.1,33.9
39186,none,66.1,33.9
39188,none,66.1,33.9
39190,none,66.1,33.9
39192,none,66.1,33.9
39194,none,66.1,33.9
39196,none,66.1,33.9
39198,none,66.1,33.9
39200,B,66.1,33.9
39202,B,66.1,33.9
39204,none,66.1,33.9
39206,none,66.1,33.9
39208,none,66.1,33.9
39210,none,66.1,33.9
39212,none,66.1,33.9
39214,none,66.1,33.9
39216,none,66.1,33.9
39218,none,66.1,33.9
39220,none,66.1,33.9
39222,none,66.1,33.9
39224,none,66.1,33.9
39226,none,66.1,33.9
39228,none,66.1,33.9
39230,none,66.1,33.9
39232,none,66.1,33.9
39234,none,66.1,33.9
39236,none,66.1,33.9
39238,none,66.1,33.9
39240,none,66.1,33.9
39242,none,66.1,33.9
39244,none,66.1,33.9
39246,none,66.1,33.9
39248,none,66.1,33.9
39250,none,66.1,33.9
39252,none,66.1,33.9
39254,none,66.1,33.9
39256,A,66.1,33.9
39258,A,66.1,33.9
39260,none,66.1,33.9
39262,none,66.1,33.9
39264,none,66.1,33.9
39266,none,66.1,33.9
39268,none,66.1,33.9
39270,none,66.1,33.9
39272,none,66.1,33.9
39274,none,66.1,33.9
39276,none,66.1,33.9
39278,none,66.1,33.9
39280,none,66.1,33.9
39282,none,66.1,33.9
39284,none,66.1,33.9
39286,none,66.1,33.9
39288,none,66.1,33.9
39290,none,66.1,33.9
39292,none,66.1,33.9
39294,none,66.1,33.9
39296,none,66.1,33.9
39298,none,66.1,33.9
39300,none,66.1,33.9
39302,none,66.1,33.9
39304,none,66.1,33.9
39306,none,66.1,33.9
39308,B,66.1,33.9
39310,A,66.1,33.9
39312,A,66.1,33.9
39314,none,66.1,33.9
39316,A,66.1,33.9
39318,A,66.1,33.9
39320,none,66.1,33.9
39322,none,66.1,33.9
39324,none,66.1,33.9
39326,none,66.1,33.9
39328,none,66.1,33.9
39330,none,66.1,33.9
39332,none,66.1,33.9
39334,none,66.1,33.9
39336,none,66.1,33.9
39338,none,66.1,33.9
39340,none,66.1,33.9
39342,none,66.1,33.9
39344,none,66.1,33.9
39346,none,66.1,33.9
39348,none,66.1,33.9
39350,none,66.1,33.9
39352,none,66.1,33.9
39354,none,66.1,33.9
39356,none,66.1,33.9
39358,none,66.1,33.9
39360,none,66.1,33.9
39362,none,66.1,33.9
39364,none,66.1,33.9
39366,none,66.1,33.9
39368,none,66.1,33.9
39370,none,66.1,33.9
39372,none,66.1,33.9
39374,none,66.1,33.9
39376,none,66.1,33.9
39378,none,66.1,33.9
39380,none,66.1,33.9
39382,none,66.1,33.9
39384,none,66.1,33.9
39386,none,66.1,33.9
39388,none,66.1,33.9
39390,none,66.1,33.9
39392,none,66.1,33.9
39394,none,66.1,33.9
39396,none,66.1,33.9
39398,none,66.1,33.9
39400,none,66.1,33.9
39402,none,66.1,33.9
39404,none,66.1,33.9
39406,none,66.1,33.9
39408,none,66.1,33.9
39410,none,66.1,33.9
39412,none,66.1,33.9
39414,none,66.1,33.9
39416,none,66.1,33.9
39418,none,66.1,33.9
39420,none,66.1,33.9
39422,none,66.1,33.9
39424,none,66.1,33.9
39426,none,66.1,33.9
39428,none,66.1,33.9
39430,none,66.1,33.9
39432,none,66.1,33.9
39434,none,66.1,33.9
39436,none,66.1,33.9
39438,none,66.1,33.9
39440,none,66.1,33.9
39442,none,66.1,33.9
39444,none,66.1,33.9
39446,none,66.1,33.9
39448,none,66.1,33.9
39450,none,66.1,33.9
39452,none,66.1,33.9
39454,none,66.1,33.9
39456,none,66.1,33.9
39458,A,66.2,33.8
39460,none,66.2,33.8
39462,A,66.2,33.8
39464,A,66.2,33.8
39466,A,66.2,33.8
39468,A,66.2,33.8
39470,none,66.2,33.8
39472,none,66.2,33.8
39474,A,66.2,33.8
39476,A,66.2,33.8
39478,A,66.3,33.7
39480,A,66.3,33.7
39482,none,66.3,33.7
39484,none,66.3,33.7
39486,none,66.3,33.7
39488,A,66.3,33.7
39490,A,66.3,33.7
39492,none,66.3,33.7
39494,none,66.3,33.7
39496,none,66.3,33.7
39498,none,66.3,33.7
39500,none,66.3,33.7
39502,A,66.3,33.7
39504,A,66.3,33.7
39506,A,66.3,33.7
39508,A,66.4,33.6
39510,A,66.4,33.6
39512,none,66.4,33.6
39514,none,66.4,33.6
39516,none,66.4,33.6
39518,none,66.4,33.6
39520,none,66.4,33.6
39522,none,66.4,33.6
39524,none,66.4,33.6
39526,none,66.4,33.6
39528,none,66.4,33.6
39530,none,66.4,33.6
39532,none,66.4,33.6
39534,none,66.4,33.6
39536,none,66.4,33.6
39538,none,66.4,33.6
39540,none,66.4,33.6
39542,none,66.4,33.6
39544,none,66.4,33.6
39546,none,66.4,33.6
39548,none,66.4,33.6
39550,none,66.4,33.6
39552,none,66.4,33.6
39554,none,66.4,33.6
39556,none,66.4,33.6
39558,none,66.4,33.6
39560,B,66.3,33.7
39562,none,66.3,33.7
39564,B,66.3,33.7
39566,B,66.3,33.7
39568,B,66.3,33.7
39570,B,66.2,33.8
39572,none,66.2,33.8
39574,A,66.2,33.8
39576,B,66.2,33.8
39578,B,66.2,33.8
39580,B,66.2,33.8
39582,none,66.2,33.8
39584,none,66.2,33.8
39586,none,66.2,33.8
39588,none,66.2,33.8
39590,none,66.2,33.8
39592,none,66.2,33.8
39594,none,66.2,33.8
39596,B,66.1,33.9
39598,B,66.1,33.9
39600,none,66.1,33.9
39602,none,66.1,33.9
39604,none,66.1,33.9
39606,none,66.1,33.9
39608,none,66.1,33.9
39610,none,66.1,33.9
39612,none,66.1,33.9
39614,none,66.1,33.9
39616,none,66.1,33.9
39618,none,66.1,33.9
39620,none,66.1,33.9
39622,none,66.1,33.9
39624,A,66.1,33.9
39626,A,66.1,33.9
39628,B,66.1,33.9
39630,B,66.1,33.9
39632,A,66.1,33.9
39634,A,66.1,33.9
39636,B,66.1,33.9
39638,B,66.1,33.9
39640,B,66.0,34.0
39642,B,66.0,34.0
39644,B,66.0,34.0
39646,B,66.0,34.0
39648,none,66.0,34.0
39650,none,66.0,34.0
39652,none,66.0,34.0
39654,none,66.0,34.0
39656,none,66.0,34.0
39658,none,66.0,34.0
39660,none,66.0,34.0
39662,none,66.0,34.0
39664,none,66.0,34.0
39666,none,66.0,34.0
39668,none,66.0,34.0
39670,none,66.0,34.0
39672,none,66.0,34.0
39674,none,66.0,34.0
39676,B,65.9,34.1
39678,none,65.9,34.1
39680,none,65.9,34.1
39682,none,65.9,34.1
39684,none,65.9,34.1
39686,none,65.9,34.1
39688,none,65.9,34.1
39690,none,65.9,34.1
39692,none,65.9,34.1
39694,none,65.9,34.1
39696,none,65.9,34.1
39698,none,65.9,34.1
39700,none,65.9,34.1
39702,none,65.9,34.1
39704,none,65.9,34.1
39706,none,65.9,34.1
39708,none,65.9,34.1
39710,none,65.9,34.1
39712,none,65.9,34.1
39714,none,65.9,34.1
39716,none,65.9,34.1
39718,none,65.9,34.1
39720,none,65.9,34.1
39722,none,65.9,34.1
39724,none,65.9,34.1
39726,none,65.9,34.1
39728,none,65.9,34.1
39730,none,65.9,34.1
39732,none,65.9,34.1
39734,none,65.9,34.1
39736,none,65.9,34.1
39738,none,65.9,34.1
39740,none,65.9,34.1
39742,none,65.9,34.1
39744,none,65.9,34.1
39746,none,65.9,34.1
39748,none,65.9,34.1
39750,none,65.9,34.1
39752,none,65.9,34.1
39754,none,65.9,34.1
39756,none,65.9,34.1
39758,none,65.9,34.1
39760,none,65.9,34.1
39762,none,65.9,34.1
39764,none,65.9,34.1
39766,none,65.9,34.1
39768,none,65.9,34.1
39770,none,65.9,34.1
39772,none,65.9,34.1
39774,none,65.9,34.1
39776,none,65.9,34.1
39778,none,65.9,34.1
39780,none,65.9,34.1
39782,none,65.9,34.1
39784,none,65.9,34.1
39786,none,65.9,34.1
39788,none,65.9,34.1
39790,none,65.9,34.1
39792,none,65.9,34.1
39794,none,65.9,34.1
39796,none,65.9,34.1
39798,none,65.9,34.1
39800,none,65.9,34.1
39802,none,65.9,34.1
39804,none,65.9,34.1
39806,none,65.9,34.1
39808,none,65.9,34.1
39810,none,65.9,34.1
39812,none,65.9,34.1
39814,none,65.9,34.1
39816,none,65.9,34.1
39818,none,65.9,34.1
39820,none,65.9,34.1
39822,none,65.9,34.1
39824,none,65.9,34.1
39826,none,65.9,34.1
39828,none,65.9,34.1
39830,none,65.9,34.1
39832,none,65.9,34.1
39834,none,65.9,34.1
39836,none,65.9,34.1
39838,none,65.9,34.1
39840,none,65.9,34.1
39842,none,65.9,34.1
39844,none,65.9,34.1
39846,A,65.9,34.1
39848,none,65.9,34.1
39850,none,65.9,34.1
39852,none,65.9,34.1
39854,none,65.9,34.1
39856,none,65.9,34.1
39858,none,65.9,34.1
39860,none,65.9,34.1
39862,none,65.9,34.1
39864,none,65.9,34.1
39866,none,65.9,34.1
39868,none,65.9,34.1
39870,none,65.9,34.1
39872,none,65.9,34.1
39874,none,65.9,34.1
39876,none,65.9,34.1
39878,none,65.9,34.1
39880,none,65.9,34.1
39882,A,66.0,34.0
39884,none,66.0,34.0
39886,B,65.9,34.1
39888,B,65.9,34.1
39890,none,65.9,34.1
39892,none,65.9,34.1
39894,B,65.9,34.1
39896,B,65.8,34.2
39898,B,65.8,34.2
39900,none,65.8,34.2
39902,none,65.8,34.2
39904,none,65.8,34.2
39906,B,65.8,34.2
39908,none,65.8,34.2
39910,none,65.8,34.2
39912,none,65.8,34.2
39914,none,65.8,34.2
39916,none,65.8,34.2
39918,none,65.8,34.2
39920,none,65.8,34.2
39922,none,65.8,34.2
39924,none,65.8,34.2
39926,none,65.8,34.2
39928,none,65.8,34.2
39930,none,65.8,34.2
39932,none,65.8,34.2
39934,none,65.8,34.2
39936,none,65.8,34.2
39938,none,65.8,34.2
39940,none,65.8,34.2
39942,none,65.8,34.2
39944,none,65.8,34.2
39946,none,65.8,34.2
39948,none,65.8,34.2
39950,none,65.8,34.2
39952,none,65.8,34.2
39954,none,65.8,34.2
39956,none,65.8,34.2
39958,none,65.8,34.2
39960,none,65.8,34.2
39962,none,65.8,34.2
39964,none,65.8,34.2
39966,none,65.8,34.2
39968,none,65.8,34.2
39970,none,65.8,34.2
39972,none,65.8,34.2
39974,none,65.8,34.2
39976,none,65.8,34.2
39978,none,65.8,34.2
39980,none,65.8,34.2
39982,none,65.8,34.2
39984,none,65.8,34.2
39986,none,65.8,34.2
39988,none,65.8,34.2
39990,none,65.8,34.2
39992,none,65.8,34.2
39994,none,65.8,34.2
39996,none,65.8,34.2
39998,none,65.8,34.2
40000,none,65.8,34.2
40002,none,65.8,34.2
40004,none,65.8,34.2
40006,none,65.8,34.2
40008,none,65.8,34.2
40010,none,65.8,34.2
40012,none,65.8,34.2
40014,none,65.8,34.2
40016,none,65.8,34.2
40018,none,65.8,34.2
40020,none,65.8,34.2
40022,none,65.8,34.2
40024,none,65.8,34.2
40026,none,65.8,34.2
40028,none,65.8,34.2
40030,none,65.8,34.2
40032,none,65.8,34.2
40034,none,65.8,34.2
40036,none,65.8,34.2
40038,none,65.8,34.2
40040,none,65.8,34.2
40042,none,65.8,34.2
40044,none,65.8,34.2
40046,none,65.8,34.2
40048,none,65.8,34.2
40050,none,65.8,34.2
40052,none,65.8,34.2
40054,none,65.8,34.2
40056,none,65.8,34.2
40058,none,65.8,34.2
40060,none,65.8,34.2
40062,none,65.8,34.2
40064,none,65.8,34.2
40066,none,65.8,34.2
40068,none,65.8,34.2
40070,none,65.8,34.2
40072,none,65.8,34.2
40074,none,65.8,34.2
40076,A,65.8,34.2
40078,none,65.8,34.2
40080,none,65.8,34.2
40082,none,65.8,34.2
40084,A,65.8,34.2
40086,none,65.8,34.2
40088,none,65.8,34.2
40090,A,65.8,34.2
40092,A,65.9,34.1
40094,A,65.9,34.1
40096,A,65.9,34.1
40098,B,65.9,34.1
40100,B,65.8,34.2
40102,B,65.8,34.2
40104,none,65.8,34.2
40106,none,65.8,34.2
40108,none,65.8,34.2
40110,none,65.8,34.2
40112,none,65.8,34.2
40114,none,65.8,34.2
40116,none,65.8,34.2
40118,none,65.8,34.2
40120,none,65.8,34.2
40122,none,65.8,34.2
40124,none,65.8,34.2
40126,none,65.8,34.2
40128,none,65.8,34.2
40130,none,65.8,34.2
40132,none,65.8,34.2
40134,none,65.8,34.2
40136,B,65.8,34.2
40138,B,65.7,34.3
40140,none,65.7,34.3
40142,none,65.7,34.3
40144,none,65.7,34.3
40146,none,65.7,34.3
40148,none,65.7,34.3
40150,none,65.7,34.3
40152,none,65.7,34.3
40154,none,65.7,34.3
40156,none,65.7,34.3
40158,none,65.7,34.3
40160,none,65.7,34.3
40162,none,65.7,34.3
40164,none,65.7,34.3
40166,none,65.7,34.3
40168,none,65.7,34.3
40170,none,65.7,34.3
40172,none,65.7,34.3
40174,none,65.7,34.3
40176,none,65.7,34.3
40178,none,65.7,34.3
40180,none,65.7,34.3
40182,none,65.7,34.3
40184,none,65.7,34.3
40186,none,65.7,34.3
40188,A,65.8,34.2
40190,B,65.7,34.3
40192,none,65.7,34.3
40194,B,65.7,34.3
40196,B,65.7,34.3
40198,none,65.7,34.3
40200,B,65.7,34.3
40202,B,65.6,34.4
40204,B,65.6,34.4
40206,B,65.6,34.4
40208,B,65.6,34.4
40210,B,65.5,34.5
40212,B,65.5,34.5
40214,B,65.5,34.5
40216,none,65.5,34.5
40218,none,65.5,34.5
40220,none,65.5,34.5
40222,A,65.5,34.5
40224,A,65.5,34.5
40226,none,65.5,34.5
40228,none,65.5,34.5
40230,none,65.5,34.5
40232,none,65.5,34.5
40234,none,65.5,34.5
40236,none,65.5,34.5
40238,none,65.5,34.5
40240,none,65.5,34.5
40242,none,65.5,34.5
40244,none,65.5,34.5
40246,none,65.5,34.5
40248,none,65.5,34.5
40250,none,65.5,34.5
40252,none,65.5,34.5
40254,none,65.5,34.5
40256,none,65.5,34.5
40258,none,65.5,34.5
40260,none,65.5,34.5
40262,none,65.5,34.5
40264,none,65.5,34.5
40266,none,65.5,34.5
40268,none,65.5,34.5
40270,none,65.5,34.5
40272,none,65.5,34.5
40274,none,65.5,34.5
40276,none,65.5,34.5
40278,none,65.5,34.5
40280,none,65.5,34.5
40282,none,65.5,34.5
40284,none,65.5,34.5
40286,none,65.5,34.5
40288,none,65.5,34.5
40290,none,65.5,34.5
40292,none,65.5,34.5
40294,none,65.5,34.5
